name	value
DNAJC30	0.3037220195970762
SPRYD4	0.44944781005016915
VPS37D	0.16282492810722785
CLEC14A	0.10734329709316509
SYNE3	0.16552406000100717
CLK2	0.16942314036547493
LPCAT4	0.041226305010974906
SLCO3A1	0.09339095883610773
ZNF575	0.08037231808527803
WDR25	0.20197094118153097
SGF29	0.2578081919711452
PLAAT3	0.5052795356679596
DIRAS1	0
OR5AN1	0
PHLDB3	0.23085577499173923
PRR15	0.015992310788165164
GNG7	0.22154394771868255
OR4C5	0
USF3	0.3344837125495729
OR4C3	0
OR4S1	0
CNTD1	0.10472474845288068
DCAF4L2	0
OR4X1	0
CNBD1	0
KBTBD11	0.2605495046136383
B3GNT5	0.023013246106790595
MAP3K19	0.008360119579437508
LMNB2	0.12995874267569044
RMDN1	0.3595723631347198
MEX3C	0.1812945884579705
HORMAD2	0.1375909338844181
RNF152	0.39061041953764286
MYO1D	0.22224287464582848
FOXL1	0
TGIF2LY	0
LRRC37A	0
FOXC2	0
OR4F17	0
BDNF	0
CCDC121	0.09339095883610773
ACSF3	0.20197094118153097
BOK	0.3868551074567715
ZNF843	0.015992310788165164
RBIS	0.4753838389563391
PFN4	0.05155762811348189
OR51V1	0
MAGEB6	0
CDK5R1	0.046543985545038614
TCERG1L	0
NCKAP5	0.16942314036547493
MAGEB18	0
DEFB104A	0
RUFY1	0.21796325196969615
OR52E2	0
BASP1	0.0963646288734432
DEFB103A	0
OR51L1	0
LRRC37A3	0.041226305010974906
VSIG10	0.2935280729756805
IRX5	0
METRNL	0.05630012714218376
FAM91A1	0.34331782534928085
WSB2	0.30853684885603316
GRIN1	0
SOX11	0
TYMS	0.15266475601562698
OR51G2	0
PXMP2	0.5656079309706868
OR51A7	0
TCEANC	0.13192994619875995
OR51T1	0
PNMA1	0.09924078376425932
TCIM	0.37609642728351655
MAMSTR	0.023013246106790595
ANKLE2	0.22083940686051226
C8G	0.6101840920262087
FUT2	0.015992310788165164
OR51S1	0
OR51F2	0
EFCAB5	0.07305851149203173
GCNT4	0.02951361689894207
MUC20	0.18667755732051175
THAP4	0.3333141636859184
NFATC2IP	0.27310157583216443
LY6H	0
FIBIN	0.041226305010974906
FAM89B	0.28128431443050533
SHMT1	0.5063231186977147
DPP7	0.3615855795631254
TRIM60	0
SEC24C	0.24097649807648672
FMR1NB	0.008360119579437508
SMCR8	0.14117162963340452
MTHFR	0.2627702527296574
DEFB104B	0
C19orf18	0.07305851149203173
DEAF1	0.23210886580681095
MTX3	0.18017718652836023
TMEM80	0.15716394042156967
SIX5	0.16418487574019508
IFNW1	0
FBXO46	0.2458963780862852
ZDHHC13	0.023013246106790595
SLC38A9	0.2627702527296574
ACER2	0
WDR73	0.18975558770955092
POLE	0.19839024543254458
PHETA2	0
SCN4B	0
DSCAML1	0
RHOG	0.2742633791118799
EPS8L2	0.3419058855626773
ZDHHC22	0
ANO6	0.37609642728351655
ZBTB34	0.11476023699077953
FAM9B	0.13192994619875995
CETN1	0
NUDT4B	0
FAM210A	0.26099817497941513
OR2T35	0
TALDO1	0.4576178648417842
ULK1	0.2851061606037896
OR14C36	0
RIMKLA	0
CLVS1	0.008360119579437508
OR2M7	0
RPS6KA3	0.36215239811236133
B3GNT8	0
PUS1	0.22632337154913362
CHD9	0.36355362384092593
OR2T12	0
SPACA4	0
OR2T33	0
GATD1	0.2464263788846482
TRIM72	0
MAN1B1	0.2520543351764835
DEFB103B	0
DEFB4B	0
KCNA3	0
OR2AJ1	0
FZD8	0.13574423693336776
GJD4	0
FBXO39	0.015992310788165164
CLDN22	0.008360119579437508
KCNA2	0
TOP3A	0.18874153173034638
CASKIN2	0.17192944987942752
ZBTB38	0.3023362899038851
BEND2	0.008360119579437508
CCDC71	0.19747175677558826
C10orf71	0
LRRN4CL	0
TIMM22	0.23334430686775906
HIC1	0
PPFIA3	0.1823979346443794
MAGEF1	0.2854454835231261
UMODL1	0.008360119579437508
SAMD9L	0.023013246106790595
UBE2U	0
PAWR	0.3429669654204273
TGIF1	0.3237885777879732
MIEF2	0.12794222018221993
NAP1L5	0.11476023699077953
NIM1K	0.008360119579437508
CD19	0.008360119579437508
ERICH5	0.14290861441848182
OR2T8	0
NR2C2	0.19174919319041298
GPR4	0.008360119579437508
ACOT4	0.3017758096246132
OLIG3	0
CAVIN1	0.18017718652836023
OR2G3	0
ARIH2	0.32970893574120225
RBM44	0.008360119579437508
ZBTB33	0.2437437580243783
OR2G2	0
ZBED2	0
VCX2	0
IRX3	0.2010893773263239
ST8SIA3	0.015992310788165164
RPRM	0
OR2B11	0
SLC25A22	0.2510575646176246
RABEP2	0.13192994619875995
NHLH2	0
ATOX1	0.608573671507339
FAM187B	0
TBL1XR1	0.36029668488281613
SAMD12	0.232728761427554
CD163	0.2369495348124752
C18orf32	0.325091297751748
PIDD1	0.1927292577468864
ZNF491	0.02951361689894207
RPLP2	0.7112151161609886
HASPIN	0
JUN	0.44118683575270773
CSTF2T	0.24153697835575869
PGBD5	0.14290861441848182
C12orf54	0.03556531732531673
GBA	0.10988593498422011
ACAD9	0.2754099949852273
IL17RA	0.2142301411254362
PNPLA2	0.34436206226855537
MBOAT4	0
TEX44	0
AGTRAP	0.17192944987942752
CD163L1	0.023013246106790595
SRRM3	0
THAP5	0.2932186727774209
DEFB114	0
CRACR2B	0.046543985545038614
SUMO4	0.06507893422425881
MAGEB10	0
DNAJC28	0.1375909338844181
OR4F4	0
NAALADL2	0.1338578230401582
CD151	0.3382732809431884
POLR2L	0.662604484147539
FAM20C	0.38513304252196934
NECTIN3	0.2929081773549374
SLC35G5	0.008360119579437508
ANXA2R	0.08712294543879863
TMEM94	0.21346406756375347
FLII	0.25873151486796936
SOX12	0.1823979346443794
HNRNPA0	0.38425916365993734
YIPF7	0
MYOZ1	0
KCNJ10	0.008360119579437508
CHID1	0.3774118759562363
PCDHB9	0.015992310788165164
ZNF620	0.08712294543879863
ZNF518A	0.2754099949852273
TMEM187	0.2458963780862852
SVBP	0.3561612115657652
ZNF619	0.11709943869031024
CCDC184	0
AP3S1	0.3987939849560961
GRB2	0.3319296838572214
ZBTB41	0.20197094118153097
UBE2N	0.3681570033079348
ARL6IP6	0.17673694695872125
ZNF354C	0.05630012714218376
CAPZA3	0.015992310788165164
MAMDC4	0.26952088008317804
ODF3	0
BET1L	0.3333141636859184
RPS27	0.7958688172929828
RIC8A	0.24319724619250588
IMP3	0.4306544963380241
ASB8	0.2980426987803533
LCN15	0
ODF3B	0.2932186727774209
DPY19L2	0
SPATA31E1	0
C2orf73	0
GPR150	0.015992310788165164
TSPYL6	0
LRRC75B	0.28373558794927706
DMAP1	0.2540145254701758
ADAMTSL1	0
CALHM5	0
IMPDH2	0.2867897989586017
ALS2CL	0.16004009531238578
MLF1	0.008360119579437508
NDUFAF3	0.461343047375354
C2orf69	0.25964521964309634
GRAMD1C	0.256404724185829
STAP2	0.31285364672461
HTR3C	0
TSSK6	0.03556531732531673
BOLA1	0.3415493205787437
PDE4DIP	0.36615581692172605
DDX10	0.20790561041608163
GOLGA8Q	0.015992310788165164
PPP1R42	0
NDUFV2	0.40704410661937906
DALRD3	0.2028437331116085
ZNF114	0.03556531732531673
ZNF518B	0.09031292844706854
AMER3	0
SPINK6	0.02951361689894207
ZNF366	0.015992310788165164
LCORL	0.23811908367612966
PARD6G	0.09339095883610773
ZNF454	0.008360119579437508
SH2B1	0.19839024543254458
ZC3H12D	0
VN1R1	0.015992310788165164
POGLUT3	0.20370792596660828
PLEC	0.34083181256761097
SH2D4B	0
RNF212	0
PRSS36	0.1375909338844181
ZNF543	0.046543985545038614
TMEM151B	0
GALNT11	0.23576418075660535
SLITRK1	0
WDR6	0.31601707763179626
PRM3	0
TNP2	0
SPAG11A	0
GEN1	0.1338578230401582
TMPRSS9	0.12794222018221993
AQP11	0.320897838997338
TMEM11	0.30481505386875335
ZNF354B	0.09031292844706854
KCNG2	0
SHISA3	0
OR2D3	0
CALML3	0
CALML5	0
ZFAND2A	0.34758911050672814
PLEKHM3	0.2142301411254362
ZNF223	0.023013246106790595
HTR1A	0
CCDC185	0
FAM220A	0.10988593498422011
DNAJC22	0.32246621809137493
NEUROG2	0
CEP295NL	0
BEND3	0.041226305010974906
NT5DC1	0.3470874035225739
TIMM23B-AGAP6	0
GLDC	0.3850242826007073
COX14	0.5377806348812927
MCMDC2	0
TUBAL3	0
P4HTM	0.1927292577468864
UCN3	0
DTX3	0.02951361689894207
KLHL11	0
AMBN	0
CTXN1	0.008360119579437508
SLC25A20	0.3643837391714837
CA8	0
CD28	0
EPM2AIP1	0.2864556466868297
ERBB4	0
MAF	0.3740238462048569
CTNNBIP1	0.30149422073025867
OR6B3	0
DEFB125	0
PSAPL1	0
OTOS	0.008360119579437508
GTPBP6	0.31235667732006983
ERN1	0.2929081773549374
GPR35	0.015992310788165164
C10orf53	0
CSRNP3	0.12587824577238527
ZNF713	0.008360119579437508
PARP10	0.2474768688686382
DYNAP	0
SUZ12	0.3113542108058039
NSUN3	0.21191155154332145
KCTD12	0.11476023699077953
DHFR2	0.1743661306020597
RPP25	0.10472474845288068
GRINA	0.4462578270418992
THBD	0.06079931154812647
GP5	0
COX5A	0.5666708198319568
STX19	0
ERFE	0
FAM219B	0.151112239995195
ZHX2	0.20790561041608163
CPN2	0.43743626350503667
CPNE7	0
C5orf46	0.046543985545038614
CD300LB	0.015992310788165164
GDPD4	0.03556531732531673
RIIAD1	0
MPI	0.2627702527296574
H1-8	0
TRIM73	0.015992310788165164
OPLAH	0.26450723751473476
TMEM52	0.2994973733346896
TMEM139	0.2453631553787863
RNF186	0.008360119579437508
EFCAB13	0.015992310788165164
MSC	0
APOLD1	0.14117162963340452
RFLNA	0
EXOSC4	0.3552490903630064
DPY19L3	0.161443563097702
TAF7	0.37621683205912826
ZNF852	0.07679162233629164
FOXE1	0
PFAS	0.12794222018221993
HYI	0.35898856819926706
CYBC1	0.26407620536845433
TPRX1	0
LGALS7B	0
ZNF552	0.11476023699077953
SMIM10L2A	0.008360119579437508
GAK	0.29102176346172787
ZBTB7A	0.37303130531449424
TUFM	0.47963015851294466
ERICH3	0.008360119579437508
RMI1	0.2142301411254362
CTC1	0.17068524653234657
FBXO34	0.18562706733652173
SELENOW	0.40341400795990057
EIF3K	0.5153187574681969
MRFAP1L1	0.3354465637683548
SNX18	0.2932186727774209
EXD1	0
AURKB	0.046543985545038614
TAS1R2	0
C14orf39	0
MRFAP1	0.46377098440390907
C3orf38	0.19747175677558826
KLHDC7A	0.1823979346443794
TMEM107	0.2805711815165667
RRS1	0.2453631553787863
EXOC3L1	0.05155762811348189
TRIML2	0
RCC2	0.17068524653234657
OR13D1	0
IGSF22	0.023013246106790595
C9orf50	0
ZFP42	0
CCDC89	0
FAM133A	0
DPM3	0.48690694680420243
C12orf42	0
CYC1	0.48646299286897726
PER1	0.31767435785413356
HTR1F	0
TMTC2	0.05155762811348189
HES7	0
FARSA	0.29102176346172787
SPTY2D1	0.3012117249457903
C10orf67	0.023013246106790595
SAMD4B	0.28612021658299414
CYP11B2	0
GIMAP7	0.19369849263913716
ALOXE3	0
EDC3	0.19465713458828465
TCAIM	0.3388278551736381
FUCA1	0.31481383701830223
PXT1	0
GGN	0
HNRNPCL1	0
TMEM125	0
ZNF664	0.3274304994512787
SIGLECL1	0
CALR	0.5522854567121585
MAGED1	0.3457353171707979
GVQW3	0.07305851149203173
LDLRAD3	0.041226305010974906
CDH4	0.046543985545038614
SMCO3	0
RAD23A	0.4076347813448218
PCARE	0
GADD45GIP1	0.5115170590999575
DAND5	0
TMEM151A	0
PTPN11	0.40472778487022454
NSUN7	0.06079931154812647
RTL3	0
FAM156B	0
WSCD1	0.015992310788165164
RAB39A	0
CLK3	0.22498418728832154
HLA-DQB1	0.12587824577238527
GATA2	0
ARID3B	0.11235693966160837
TMEM31	0.015992310788165164
PACS2	0.20953000619572734
ELMOD2	0.2819916962099649
EGR3	0.023013246106790595
CATSPERE	0.08381255765491706
GPC5	0
VWA1	0.31408388940553705
DNAJB8	0
GEMIN4	0.16814260864129155
HNRNPCL4	0
FJX1	0.023013246106790595
KLHL28	0.2236242396553543
MKRN3	0
ZBTB18	0.31860750351927164
OR9A2	0
C14orf28	0.22224287464582848
ALOX12B	0
SLC17A8	0
SHARPIN	0.3272204038651824
LBX2	0.1338578230401582
DNHD1	0.12794222018221993
SLITRK4	0
HTR1D	0
GCC1	0.18017718652836023
LSMEM2	0
RNF151	0
CIITA	0.041226305010974906
ZFPM1	0.17192944987942752
ALOX15B	0.008360119579437508
PLD6	0.09924078376425932
GPHB5	0
GRM8	0.0963646288734432
CDC42EP4	0.2932186727774209
OR2AP1	0
OR6C4	0
ZBTB42	0.1778987502384367
LACC1	0.14628267905834316
MAF1	0.28476551992223714
TPPP2	0.16552406000100717
FCER1A	0
RPRML	0.015992310788165164
ARL14	0
OR6C2	0
WDR97	0.08037231808527803
NLRP8	0
PCED1B	0.015992310788165164
APOBEC3B	0
SYCN	0
PIPOX	0.4761958404220941
FOXS1	0
ATOH7	0.046543985545038614
CDH5	0.08712294543879863
LRRC3B	0
FAM216B	0
MRGPRX4	0
MYADM	0.2515573657719434
MRGPRX3	0
MROH1	0.15568970630304033
SERTAD2	0.2691138498156244
AKAP5	0.02951361689894207
NKPD1	0
GIPC3	0
RNF227	0
CITED4	0.3272204038651824
ABCA13	0.02951361689894207
NLRP11	0.015992310788165164
TIGD5	0.13192994619875995
PDXDC1	0.41473977499787246
C1orf194	0
ZNF154	0.023013246106790595
R3HDM2	0.3731559888681963
B3GNT3	0
ITLN1	0.08381255765491706
NRXN1	0
SEPHS2	0.5246146299763607
OR10A7	0
GPBAR1	0
ZNF784	0.161443563097702
ZNF648	0.008360119579437508
C14orf119	0.3240070458094031
CCR8	0
GOLGA8J	0
BBS10	0.2010893773263239
FIZ1	0.16552406000100717
PUF60	0.37609642728351655
SSC5D	0
DCTPP1	0.29715817163515895
ZNF771	0.2618886888744504
TSHZ1	0.2544978041872636
PSTK	0.1812945884579705
SOCS4	0.20708199060646962
ZADH2	0.28373558794927706
OR1E1	0
ZNF48	0.11235693966160837
OR1R1P	0
FAM71E2	0
C3orf80	0.015992310788165164
NKX2-6	0
TMEM150B	0
ANKRD18A	0.023013246106790595
WFDC11	0
TMEM86B	0.2980426987803533
OR3A1	0
SEPTIN1	0.2994973733346896
TRNAU1AP	0.22430684905566314
EXOC3	0.232728761427554
TDRD6	0.12159862309625294
C12orf40	0
CSNK1A1L	0
LYNX1	0.2890938866203296
TH	0
MED14	0.25918955698067103
FAHD1	0.33370574855618196
TDRP	0.2687049219642081
RCC1	0.1743661306020597
WFDC9	0
MYLPF	0.07679162233629164
F2	0.5918636430306546
FAM71C	0
PRKRA	0.29475487430598774
ZNRF2	0.3164937900294198
RRH	0.023013246106790595
SLC9A4	0
ZNF816	0.02951361689894207
FGD6	0.15266475601562698
ADGRD2	0
GPR139	0
PLD5	0.015992310788165164
OAZ2	0.4079705324351861
WFDC10A	0
PNPLA1	0
ALX1	0
CCDC43	0.24799743339511213
KCTD4	0
MEIOC	0
FZD2	0
TIGD2	0.27073075947550285
ITPRID1	0
HCLS1	0.19075805422381692
MTURN	0.14461186920304353
ZNF609	0.22154394771868255
PAK2	0.4243529353890524
CCDC66	0.20953000619572734
DEFB124	0
KRTAP9-7	0
MCFD2	0.4389793252852173
HARBI1	0.09031292844706854
DEFB123	0
C11orf71	0.3518210750098543
CYP8B1	0.5855357446770345
OR6K6	0
SERTM1	0
GAS1	0.03556531732531673
ARHGAP45	0.10988593498422011
OR10Q1	0
ZNF571	0.05630012714218376
GLIPR1L2	0.008360119579437508
DEFB119	0
MIGA1	0.3066956896344117
KCNE1	0.14628267905834316
NRIP1	0.3121071327271202
ZSCAN4	0
BHLHA15	0.09031292844706854
RNF182	0
TSPYL5	0.02951361689894207
FUT7	0
H2AC6	0.3638312027601069
EIF2S3B	0
SKIDA1	0.22698537367453034
H2BC4	0.2840802440518863
MB21D2	0
GSX2	0
SSTR2	0.05630012714218376
ZNF594	0.041226305010974906
PCGF5	0.3581055251851109
SLC47A2	0
PRF1	0.09031292844706854
OR2A4	0
MAB21L1	0
YOD1	0.18348757431224183
TMEM64	0.3455648314703636
C3orf22	0
OR10K2	0
CHRM4	0
SHISA2	0
S1PR5	0.046543985545038614
CLRN3	0.32764009301638036
GPR157	0.23148455808047302
CHST13	0.3105947699988794
AGTR2	0
SLC36A4	0.18562706733652173
ZDHHC20	0.2699260302966059
ANKRD30B	0
OR51E1	0
ZFP3	0.008360119579437508
ARSJ	0.05155762811348189
HOXC9	0
MAP3K15	0
PPA1	0.45322876813559765
HOXC10	0
PSMG4	0.3770550692326641
BHLHE22	0
MAP6D1	0
ZNF443	0.09924078376425932
CXCR2	0
DEFB112	0
GREM2	0.26663118790315227
C11orf42	0
SSR4	0.5785719616030469
CAPS2	0.10202561655910139
ZNF792	0.02951361689894207
CUEDC1	0.11709943869031024
SCRIB	0.19369849263913716
KCTD2	0.15568970630304033
D2HGDH	0.31408388940553705
OXTR	0
CMTR2	0.2826934188745813
OR56B4	0
FAM83H	0.27765921733141363
GPR62	0
OR56A1	0
ZNF572	0.02951361689894207
ST20	0.3498931981684561
PITPNB	0.33072534184473235
TCEAL8	0.4152038758967633
OR52E4	0
LRRC57	0.175559548538906
OR52N2	0
MRPL14	0.5247032308578939
GPR137C	0.02951361689894207
C1orf105	0.05155762811348189
OR52N1	0
BBS12	0.05630012714218376
ZFP82	0.008360119579437508
OR52N5	0
LSMEM1	0
OR56B2P	0
NQO1	0.09031292844706854
OR56B1	0
AEN	0.18017718652836023
FKRP	0.2464263788846482
TRAPPC5	0.23984467765991055
RPH3AL	0.32784918695391624
SLC25A42	0.34973061264413063
FCRL6	0
METTL23	0.35386287400173244
SLC26A11	0.08037231808527803
HIGD1A	0.4802203364518574
CHRM2	0
OR52N4	0
MAPK15	0
EHMT1	0.3126055139841453
ADIPOQ	0
F2R	0.13574423693336776
ZNF707	0.07305851149203173
MUC16	0
NPM1	0.49971978754213264
PJA1	0.08712294543879863
DHTKD1	0.46801258864474565
PENK	0
C4orf50	0
H2AW	0
ZNF746	0.18771561517844312
POLR2A	0.2816387184086387
TMEM132C	0
SLC25A41	0.015992310788165164
TLCD5	0.03556531732531673
OR5AK2	0
FRAT2	0.215742503853677
TMEM102	0.1237645322825334
TMEM132E	0
ZNF322	0.18562706733652173
NME9	0
SPEM1	0
HEPHL1	0
LRRC75A	0.22498418728832154
OR5M8	0
CCL13	0
CFAP65	0.015992310788165164
DDX60L	0.1778987502384367
SYNE4	0.22083940686051226
OGFOD3	0.2871226830972601
WASHC1	0.2010893773263239
UTS2R	0
AATK	0.09339095883610773
DDN	0
SAGE1	0
ZNF467	0.18348757431224183
SOX2	0
ZNF678	0.11476023699077953
TMEM45A	0.4226687582368678
RAP2B	0.23210886580681095
ZBTB2	0.11709943869031024
RNF135	0.12159862309625294
OR6T1	0
ACBD4	0.2750294526735627
OR8D4	0
SGSH	0.1393995518831622
MAB21L2	0.008360119579437508
FANCB	0.06079931154812647
EDDM3B	0
SETD2	0.29774884636060167
EDDM3A	0
TMIE	0
MEX3D	0.21869118034040597
OR52D1	0
MRPS23	0.332525710150053
OR52H1	0
FDCSP	0
GPR135	0
SLX1B	0.008360119579437508
ANKRD62	0
P2RY13	0.06915943112756398
TNFSF15	0
ZFP41	0.11937787498023379
PHLDA2	0.17904536611178407
ATG9B	0
GPR88	0.08381255765491706
ZNF875	0.1743661306020597
PLAG1	0.02951361689894207
OR8H1	0
OR5T1	0
YIPF6	0.3492410400322128
OR5T2	0
ZBTB20	0.431811192641798
OR2Z1	0
DIPK2A	0.25303990582914276
MACIR	0
OR8K5	0
AMIGO1	0.02951361689894207
OR8H3	0
OR8H2	0
GPR3	0
TMEM252	0
ODF3L2	0
OR5AS1	0
ACTL9	0
SIAH2	0.3479219946453866
COPG1	0.3363989603699631
ADGRB1	0
OR6S1	0
SLC9A9	0
LSM10	0.3770550692326641
RELL1	0.15716394042156967
RFX7	0.19929921590108504
SLC35C1	0.3138392173772693
TIGIT	0.008360119579437508
RNF41	0.23811908367612966
SLC2A4	0.09924078376425932
FTMT	0
IBA57	0.19747175677558826
CLDN7	0.3331177137375987
ZNF329	0.10202561655910139
ZNF101	0.10734329709316509
OR4C6	0
C5orf24	0.3928286147973845
ADO	0.1479222569869251
COA4	0.4716135629431832
OR4P4	0
PRKAG1	0.27765921733141363
GINS3	0.03556531732531673
OR4C15	0
OR4A15	0
OR4A16	0
OR52K2	0
NEUROG1	0
CCDC149	0.17068524653234657
MRPS11	0.4094657083862752
SNRPE	0.5181313047672047
RTKN2	0.07679162233629164
PNMA8A	0
CHST15	0.19369849263913716
ADIG	0.015992310788165164
USH1G	0
MGAT4C	0
TRIM49B	0
IDH2	0.5044188986565259
OR52A1	0
OR6B2	0
TMEM259	0.33072534184473235
GET1	0.31359386095082836
TNRC18	0.27578889348048713
FAM181B	0
TMEM30B	0.23334430686775906
DEXI	0.41771344503520796
ZNF716	0
NOP10	0.5324534175312087
FAM89A	0.2062505638576633
KCNIP1	0
TDRKH	0.06915943112756398
ZNF708	0.10472474845288068
IST1	0.3215734382186013
ERCC6L2	0.18348757431224183
MRPL41	0.5957107845447408
ENPP7	0.19174919319041298
CREB3L2	0.27271086309144793
P2RY8	0.015992310788165164
UNC5C	0
MRGPRG	0
TSEN54	0.20790561041608163
RGMA	0
ASB18	0
UBA7	0.15861380591506105
MRPS16	0.46202424312561075
SHISAL2A	0.015992310788165164
RAD51B	0.05630012714218376
CRYGB	0
LDOC1	0.008360119579437508
ARL6IP4	0.45950023032545484
EXT1	0.2935280729756805
SHMT2	0.44855569783763355
MOB2	0.19465713458828465
HHIPL1	0.008360119579437508
ATP6AP2	0.3566137398193116
ZAR1	0
CYB5D1	0.008360119579437508
FAM153B	0
BACE2	0.041226305010974906
UBE2E2	0.3363989603699631
SYNM	0.10472474845288068
KCNA4	0
GABRG3	0
NLRP10	0.008360119579437508
FIGN	0.2142301411254362
IZUMO1	0
TMIGD1	0
B4GALNT4	0
AP1S2	0.19465713458828465
C8orf33	0.37377676191398085
DCAF4L1	0.023013246106790595
SPACA6	0.015992310788165164
MBD3L3	0
ZSCAN22	0.06507893422425881
KCNJ14	0.02951361689894207
FBXL6	0.17904536611178407
C1S	0.6780512406008463
GLTPD2	0.443115959704205
KIAA2012	0.1778987502384367
PRAMEF8	0
LIPF	0
OR5P3	0
DAOA	0
ZNF804B	0
KBTBD3	0.279852203185685
YBEY	0.3636925231023499
CLN8	0.2746472522202283
PLCXD1	0.161443563097702
NXPH4	0.008360119579437508
CACNB4	0
IFNL1	0.015992310788165164
TRAPPC6B	0.2750294526735627
PGBD4	0.08381255765491706
CDY2A	0
NPLOC4	0.3321288096300486
OTOL1	0
KCNK4	0
TEX19	0
TSHZ2	0.3839292013952484
CAPN12	0.23334430686775906
EXOC7	0.28234325926680903
KPNA2	0.24264730793178638
WASH6P	0.046543985545038614
XKRX	0
BGN	0.12995874267569044
CEP97	0.1338578230401582
LHFPL1	0.008360119579437508
FES	0.23395556275786134
GLRX5	0.43743626350503667
FAM104B	0.3082761804167647
TBPL2	0
CAV3	0
MXRA7	0.13574423693336776
LIMK2	0.14290861441848182
MFSD5	0.20953000619572734
RNASE10	0
ADI1	0.640909076108978
RWDD4	0.3284734946802541
SPNS3	0.015992310788165164
CLEC4G	0
SATB1	0.256404724185829
NXPH3	0
CSF1R	0.10202561655910139
EPHB3	0
VCX	0
ACTL10	0
EPGN	0.008360119579437508
KRTAP11-1	0
SNORC	0.4165816246186318
HS3ST4	0
TRAK1	0.1956054126377025
TSPAN10	0.08037231808527803
OR2V2	0
PLCB1	0.1338578230401582
SKA2	0.31577774633663075
RXFP3	0
OR10G7	0
NDN	0.015992310788165164
CCDC172	0
OR4Q3	0
NTM	0
TTC3	0.3853501586359412
KCNB2	0
PPP1R27	0.07305851149203173
BRICD5	0.06079931154812647
GALR2	0
RESP18	0
IGIP	0.17192944987942752
TSKU	0.5339006250387524
CMC4	0.16418487574019508
ANXA2	0.37476095025058526
RGS6	0
HOXB4	0
SLC35D3	0
PAQR7	0.14461186920304353
PAPPA	0.023013246106790595
MAFA	0
NGRN	0.09031292844706854
GRID1	0
RPS17	0.6207647698443606
HCAR2	0
OR2T29	0
CCDC87	0.008360119579437508
GSTA5	0
C1orf116	0
MAGEB17	0
CRIP2	0.29006312151258035
DDX28	0.23753625850684773
KRTAP13-2	0
ACBD3	0.35134306366194745
C16orf72	0.2922838696285995
PLCXD3	0.015992310788165164
VMO1	0.09031292844706854
OR4F15	0
ALG12	0.24264730793178638
LCK	0.03556531732531673
GALNT9	0
COL18A1	0.5202995418735813
RBM10	0.2600985274492115
ADGRG3	0
GLUD2	0.041226305010974906
TMEM95	0
TCHHL1	0
RPL35A	0.6794277880975186
RGS7	0.10472474845288068
SLC25A18	0.35585822381973464
ZNF721	0.2515573657719434
TCEAL7	0
C11orf54	0.5133503537876116
CEP63	0.2618886888744504
WFDC10B	0
SRPRA	0.3665597233848932
OTOP3	0
EWSR1	0.3624344397227595
ODF3L1	0.08712294543879863
HMGN4	0.22083940686051226
SPATA13	0.3058946350691706
GJC1	0.008360119579437508
SOX1	0
CNOT10	0.20953000619572734
OR4M2B	0
MTA1	0.2363588600870325
ZNF662	0.13574423693336776
CADM1	0.3303201916313045
ZNF320	0.041226305010974906
C12orf60	0.08037231808527803
PYCR1	0.11709943869031024
NAA38	0.525977986990934
SPNS2	0.161443563097702
MCEMP1	0.02951361689894207
AP2A2	0.35037915434361894
SLC8A1	0.06079931154812647
OR1G1	0
SLC25A21	0.02951361689894207
OTOP2	0
CYLC1	0
PCP4	0
ABAT	0.49018326394665346
SLC25A10	0.3150558092138491
CAMK1D	0.228941920189418
RGPD6	0
LYSMD4	0.12995874267569044
WBP2NL	0.046543985545038614
IGSF5	0
NKX2-5	0
AFMID	0.41627732295953757
GAS6	0.24153697835575869
FREM3	0
NEB	0.07679162233629164
BEGAIN	0
GPC6	0.3253065490628612
ARHGEF37	0.10472474845288068
FAM43B	0
CSMD1	0
CALHM3	0
PTGDR2	0
CEP57L1	0.20019886343128865
RIPPLY3	0.008360119579437508
ANKRD20A2P	0
GPR19	0
GJD3	0.015992310788165164
RABIF	0.33677704227110705
TMEM119	0
FANCF	0.21346406756375347
CALN1	0
SMDT1	0.5323317321494825
GABRR3	0
C2CD4C	0
CHST6	0
POTEC	0
RUVBL2	0.320897838997338
GDPGP1	0.16004009531238578
CTNNA3	0.16684310538783342
RIMBP3C	0
PRR36	0.02951361689894207
OR51B4	0
PTTG1IP	0.40270519711080377
DDX41	0.2540145254701758
ABHD16B	0
OR52E8	0
CCDC60	0
PLGLB1	0.3645213311452027
DAZAP2	0.4441203393642721
CCBE1	0.023013246106790595
SELENOF	0.40026976934132974
OR5P2	0
FAM9A	0
MAGEA2B	0
TMEM121B	0
ZNF623	0.15861380591506105
OR2T34	0
OR52L1	0
EPHA10	0
SPDYE4	0
CCDC125	0.2746472522202283
REC114	0
BOLA2	0.023013246106790595
BCOR	0.20541118075116999
JRKL	0.09924078376425932
CABCOCO1	0
GBP6	0
KIAA2026	0.23811908367612966
OVCH2	0
SYNDIG1L	0
FHL3	0.046543985545038614
OR56A4	0.015992310788165164
PMCH	0
TMEM89	0
C19orf71	0
CCDC159	0.23334430686775906
RIPK4	0.2458963780862852
LRIT3	0
NPIPA1	0.08381255765491706
SF3A3	0.2950589122716082
TFDP3	0
TRIM61	0.03556531732531673
GRIN2A	0.023013246106790595
URAD	0
GTF2H2C	0.16004009531238578
ASB7	0.1956054126377025
SH2D7	0
TREX2	0
GPR132	0
MX2	0.008360119579437508
EP400	0.2103310607609685
MEX3B	0.008360119579437508
