name	value
KRTAP21-2	0
SAMD7	0
GPR141	0
TMPRSS6	0.10895805394340745
CYP4A11	0.37117245956616907
TMEM216	0.25847252996651743
RPS19BP1	0.47239344795287197
TMPRSS11A	0
TMEM262	0
C3orf70	0
TEAD1	0.3655789457085137
OR2AK2	0
DEFB106B	0
PLCD1	0.16052560743713037
CCK	0
ENTPD5	0.2736612139555966
MITF	0.28626209916532286
HEATR4	0
NAP1L1	0.5346710105932547
LILRA5	0
CMC1	0.3406377654678353
SLIT1	0
LYPD6	0.25847252996651743
AKR1C1	0.5573963741870404
VSTM2B	0
FOXD3	0
SPATA21	0
RNF220	0.3256542808571726
ANGPTL5	0
SHTN1	0.3655789457085137
H1-7	0
LCE4A	0
LCE2A	0
KRTAP12-1	0
LCE2C	0
AL162231.1	0.1961698610962311
ZNF546	0.10895805394340745
TSPYL4	0.24159994697992418
DAZ3	0
MT1X	0.5521472324787479
GCNT1	0.10895805394340745
LCE2D	0
SESTD1	0.3172505086172886
LCE3B	0
FNBP1	0.28626209916532286
DYNC2H1	0.16052560743713037
KRT12	0
MAGED4B	0
BCAM	0.3902379293387974
RSBN1L	0.4263991321262847
NPSR1	0
WDR86	0
EPOR	0.16052560743713037
FAM9C	0
KRTAP9-8	0
CIDEC	0
DCC	0
TAF9B	0.25847252996651743
PCDHB13	0.16052560743713037
MAGI2	0.16052560743713037
LUZP2	0
LHFPL3	0
CHP1	0.5503674341027847
FPR3	0
H1-6	0
C11orf96	0
KCNJ11	0.10895805394340745
CDHR4	0
COL4A1	0.25847252996651743
PLEKHG7	0
GJA4	0
PTMA	0.7762979736415057
H2AP	0
HSPA14	0.2736612139555966
ATP13A5	0
SIRT7	0.28626209916532286
PRR27	0
IFT140	0.16052560743713037
POTEG	0
PRAMEF10	0
AGMO	0.25847252996651743
SBK2	0
CYP26C1	0
TLR5	0.2974801243966896
USP7	0.30758901546616557
NANOS3	0
FOXD4L3	0
NHLRC1	0.10895805394340745
DPPA3	0
COX8C	0
PLEKHN1	0
ZNF385C	0.10895805394340745
MAGEH1	0.2974801243966896
TET3	0.10895805394340745
ZNF286A	0
ISG15	0.3406377654678353
EXD3	0.2736612139555966
OR5W2	0
MYMK	0
C17orf97	0.22138545121914419
ZKSCAN4	0.10895805394340745
RGPD1	0
DHRS4L2	0.40236662832629605
SAMD11	0
PERM1	0
VMAC	0
C5orf52	0
HAPLN4	0
ERC2	0
B3GLCT	0.16052560743713037
SPRY4	0.10895805394340745
ERAS	0
TRPV2	0.10895805394340745
AMTN	0
EZHIP	0
C2orf88	0.10895805394340745
OR2T27	0
TMEM203	0.3902379293387974
SLC18A3	0
KBTBD12	0
THSD4	0.4201851445643785
DNAJB13	0
GABRD	0
AMY1C	0
TCEA1	0.4324070230167638
NHEJ1	0.22138545121914419
FANCA	0
SECISBP2	0.3762172701041192
OR52B6	0
C9orf153	0
SSX7	0
ADH1A	0.24159994697992418
SEMA4D	0.1961698610962311
KRTAP10-8	0
LIN28B	0
DIPK1C	0
DNAH17	0
MCRS1	0.3599660506771352
TMEM72	0
FANCM	0.10895805394340745
FAM205C	0
ZNF70	0.10895805394340745
CARD9	0
PEAR1	0
ZFP69B	0
TMEM202	0
SOWAHD	0.10895805394340745
ZFP69	0
HELT	0
RTL4	0
TMEM220	0.41338929118741286
C2orf78	0
H1-2	0.3256542808571726
PLSCR3	0.10895805394340745
EIF4EBP1	0.40236662832629605
P2RX2	0
ASCL4	0
OR6C75	0
CCDC157	0.1961698610962311
TTC24	0
FAM122A	0.24159994697992418
PALM3	0.30758901546616557
GFRAL	0
FYB2	0.10895805394340745
SHISA7	0
LRRC74B	0
DMBT1	0
CLEC17A	0
OR51I2	0
LCN10	0
LDLRAD2	0
C2orf66	0
OVCH1	0
CYHR1	0.39848128512376574
COL14A1	0
DNER	0
CPSF4L	0
KLHL17	0
ZCCHC13	0
PLA2G2C	0
ZSCAN23	0
RINL	0.28626209916532286
C17orf99	0
OR7D2	0
TPRG1	0
MORN2	0.3599660506771352
RTP5	0
S100A3	0.10895805394340745
UBQLN2	0.2974801243966896
RILPL1	0.1961698610962311
C19orf67	0
ZNF490	0.16052560743713037
CLCN1	0
NRN1L	0
NWD1	0
ARL4C	0.4263991321262847
RNF133	0
TMEM221	0.10895805394340745
TREML4	0
RAB42	0
WNT7B	0.24159994697992418
C11orf95	0.24159994697992418
SCGB1C1	0
PRSS45P	0
PLA2G4E	0
GPR89B	0.22138545121914419
MESP2	0
FAM25A	0
EYS	0
C6orf132	0.39848128512376574
DAZ1	0
OR2AG2	0
MAPK12	0.10895805394340745
TMEM215	0
NUTM2G	0
COL4A5	0.16052560743713037
KRTAP10-6	0
AGRN	0.38561701672325926
NHS	0
OTOG	0
FAM166A	0
TMPPE	0
ZNF626	0.22138545121914419
HEPACAM2	0
SMTNL2	0
ZC3H6	0.3172505086172886
LAMTOR4	0.5109086823995025
PRKAR1B	0
NUTM2B	0
NCR3LG1	0.10895805394340745
DCUN1D3	0.10895805394340745
POTEE	0
ZNF793	0.1961698610962311
TUBB4B	0.5135152317728894
AGAP4	0.16052560743713037
COMMD6	0.5964497559209826
PLA2G2A	0.3172505086172886
IL17REL	0
HYKK	0
OR7A5	0
C15orf62	0
RUFY4	0
ZNF383	0.22138545121914419
HES4	0.25847252996651743
IGFL1	0
ZNF669	0.24159994697992418
PEAK3	0
LRRIQ4	0
CENPP	0.10895805394340745
PLSCR1	0.501071633026883
C3orf62	0.10895805394340745
ENO4	0
ZNF559	0.24159994697992418
SBK1	0.16052560743713037
OR6C6	0
BSPH1	0
SLC38A3	0.2974801243966896
OR6N2	0
GTF2F2	0.22138545121914419
CIBAR1	0.28626209916532286
FOCAD	0.16052560743713037
PRR19	0
ZP3	0.16052560743713037
C10orf99	0
H3-5	0
IFNA2	0
JAKMIP3	0
PPP3R2	0
PDCD1	0.10895805394340745
CLEC2A	0
GPR21	0
TCTEX1D4	0.10895805394340745
IGHV1OR15-9	0
SELL	0.10895805394340745
MAGEB5	0
CHM	0.25847252996651743
NANOS2	0
BLOC1S5	0.24159994697992418
CERKL	0.10895805394340745
SLC24A5	0
IER5L	0.3406377654678353
H2AX	0.28626209916532286
INSC	0
SERPINA5	0.6037147859724707
C19orf54	0.16052560743713037
LCTL	0.10895805394340745
NCCRP1	0
KRTDAP	0
COL25A1	0.10895805394340745
FAM83G	0.25847252996651743
CFAP77	0
SRSF10	0.47429882461699086
HBA2	0.3256542808571726
DUSP28	0.22138545121914419
CCDC9B	0.30758901546616557
NBR1	0.3810250286439592
OR2G6	0
RALGAPA2	0.3655789457085137
NDOR1	0.10895805394340745
FBLL1	0
NKAIN2	0
KRTAP1-1	0
PAQR9	0
CLEC20A	0
CFAP54	0
CLN3	0
FAM72B	0
ASAH2	0
SUMO2	0.5952684205416993
NANOS1	0
HMX3	0
IGFL3	0
GOLGA8M	0
ZNF177	0
RTL6	0.28626209916532286
DPYD	0.37117245956616907
S100A16	0.49960801702444246
PTAR1	0.3762172701041192
CC2D2B	0
RNASE9	0
SAXO2	0.10895805394340745
RHCE	0
C2orf80	0
IDO2	0
PARVB	0.1961698610962311
SLC4A5	0.10895805394340745
UROS	0.3762172701041192
OR56A5	0
KRTAP24-1	0
ZDHHC9	0.30758901546616557
ZBED6CL	0
QRFP	0
DUSP29	0
SMIM15	0.3762172701041192
OSTN	0
VWC2	0
FAM221A	0.3172505086172886
TMEM120B	0.22138545121914419
FSIP2	0
RBM34	0.24159994697992418
NOXA1	0.22138545121914419
TMEM198	0.16052560743713037
BCL2L15	0.24159994697992418
FZD9	0
SPRED3	0
OPTC	0
PLET1	0
ADRB3	0
SKOR1	0
CATSPER4	0
PRELP	0
PLA2G2E	0
ZNF548	0.22138545121914419
MTF1	0.2736612139555966
TMCO2	0
SHISA6	0
TMEM201	0.16052560743713037
NHLRC3	0.30758901546616557
HMX2	0
SNTN	0
ZDHHC11	0
CALHM6	0.16052560743713037
CNR2	0
SLX4	0.10895805394340745
ENTPD8	0.24159994697992418
RPL14	0.7552837189995646
BEND4	0
FAM78B	0.10895805394340745
ZNF563	0.16052560743713037
TMC3	0
FBF1	0.22138545121914419
KLRG2	0
ASTL	0
MSL1	0.3334200041462513
AC099489.1	0
LRRK2	0.22138545121914419
BSX	0
GJB3	0.10895805394340745
INSYN2A	0
TRMT2B	0.10895805394340745
HACD4	0
CFAP126	0
NYX	0
FAM120AOS	0.37117245956616907
UTS2B	0
C9orf152	0.3256542808571726
NOC2L	0.3334200041462513
MSANTD1	0
AADACL3	0
NELFB	0.2974801243966896
SLC15A5	0
LIPI	0
LRRC66	0.10895805394340745
ZNF292	0.39848128512376574
HUS1B	0.10895805394340745
KCTD21	0.16052560743713037
SBSN	0
ADAT2	0.1961698610962311
KIR2DL4	0
MAGEB16	0
VHLL	0
DUSP21	0
ZNF567	0.1961698610962311
NDUFA4	0.6888609340420526
ANKDD1B	0
ALKBH2	0.2974801243966896
RNFT1	0.1961698610962311
RNF222	0
CGB5	0
RELN	0.16052560743713037
FAM111B	0
APOD	0
H1-0	0.4852199829298186
GAGE2A	0
LITAF	0.5095800810831321
VSTM1	0
TMEM120A	0.41338929118741286
ARID2	0.30758901546616557
FAM25G	0
SF3B3	0.28626209916532286
PRSS48	0
IL1RAPL2	0
BLOC1S3	0.10895805394340745
SP6	0
ANKRD34B	0
PLAC9	0
FAM47B	0
NKAPL	0.10895805394340745
FSCB	0
CLDN4	0.5860617011996233
ZNF573	0.16052560743713037
GRAPL	0
FAM47E	0.24159994697992418
JPT1	0.49960801702444246
ZNF527	0.10895805394340745
ZAR1L	0
KRTAP10-12	0
S100A13	0.516123080998601
ZNF33A	0.3762172701041192
OR14I1	0
KRT77	0
PCDH18	0
DCAF8L2	0
ZNF600	0.1961698610962311
BTBD8	0.10895805394340745
MAOA	0.46218328440887874
C15orf61	0.2974801243966896
NUGGC	0
TSPYL1	0.42937012873728064
SPANXN3	0
TRIM64B	0
PNRC2	0.39848128512376574
DRICH1	0
GJB5	0.10895805394340745
FHIT	0.37117245956616907
ALKAL2	0.49345242591969596
ZKSCAN3	0
FOXR2	0
RRP7A	0.3655789457085137
LIN54	0.16052560743713037
FAM53B	0.10895805394340745
FAM180A	0
BNIP5	0
SPANXN4	0
S100A14	0.5801260346393637
KAZN	0.16052560743713037
SLC35E2B	0.3762172701041192
TOGARAM2	0
SPATA31D4	0
NEMP2	0
ALG1L	0
KIAA0408	0
GSPT2	0.25847252996651743
TBC1D28	0
C8orf76	0.1961698610962311
CXCL17	0.1961698610962311
OTUD6A	0
HMGB1	0.6237520795454403
MMP23B	0
SH2D5	0
ZFP92	0
NCR1	0
RASSF10	0
GJB4	0
OR2L13	0
BLOC1S2	0.3172505086172886
SYCP2	0.10895805394340745
ZNF724	0.10895805394340745
IL1RAP	0.37117245956616907
PTPRT	0
MYBPC1	0
PAX5	0
OR5K4	0
OR6M1	0
SPOCK3	0
ZNF676	0
ZNF699	0.10895805394340745
TDRD7	0.10895805394340745
CCDC189	0
OR8A1	0
KIAA0895L	0.24159994697992418
HLA-DRB1	0.4263991321262847
VN1R2	0
MYT1	0.22138545121914419
SERPINA3	0.10895805394340745
AKR1C3	0.5885967700899832
SPATS2L	0.6168595382872339
ZNF250	0
WDSUB1	0.24159994697992418
ZNF79	0.16052560743713037
S100A4	0.2974801243966896
PLEKHG4	0.10895805394340745
KRTAP4-3	0
FAT4	0
KIF19	0
OR6K2	0
ZNF681	0.10895805394340745
ACADSB	0.3599660506771352
STK40	0.22138545121914419
OR10J1	0
TMEM63A	0.3762172701041192
CTSE	0.3172505086172886
SEMA4A	0.2974801243966896
HRCT1	0.10895805394340745
MPHOSPH8	0.47429882461699086
GREB1	0.10895805394340745
SIRPB2	0
ZNF766	0.28626209916532286
RYR1	0
SRGAP3	0
KRTAP5-3	0
FAM217B	0.24159994697992418
SULT1C3	0
TUBB	0.5631427519892597
LCOR	0.39848128512376574
SUPT5H	0.3477226581230151
XPNPEP3	0.25847252996651743
OR2T2	0
OR2C3	0
ZNF107	0.1961698610962311
OR10S1	0
SFTA2	0.5067976878322024
PPIA	0.6354846654871092
ZNF471	0
ZNF836	0.10895805394340745
ZNF493	0.28626209916532286
GTF2IRD2	0.2974801243966896
GRM7	0.10895805394340745
SUPT3H	0
BECN2	0
NIF3L1	0.25847252996651743
ATP2A1	0
IARS1	0.3477226581230151
POM121	0.24159994697992418
ZBTB44	0.37117245956616907
GIMAP5	0
STK31	0.10895805394340745
CGB7	0
NLGN3	0
OR8D1	0
ADH7	0
ZKSCAN7	0
ZNF729	0
CD55	0.22138545121914419
CPNE4	0
ZNF565	0
NTNG2	0
ELAVL3	0
WDR5	0.2736612139555966
LONP1	0.2974801243966896
TRRAP	0.16052560743713037
NUDT11	0
SRGAP2B	0.10895805394340745
FUT4	0.2736612139555966
ASB13	0.25847252996651743
SLC35F1	0
ZNF34	0.16052560743713037
ZNF781	0
ZNF140	0.22138545121914419
INCA1	0.10895805394340745
ZNF774	0
PTPN1	0.2736612139555966
EVL	0.2736612139555966
SPANXD	0
THEM5	0
NOXO1	0.10895805394340745
EPHB4	0.24159994697992418
PRTN3	0.10895805394340745
ZNF765	0.24159994697992418
ZNF124	0.22138545121914419
XRCC6	0.47429882461699086
S100A5	0
C20orf204	0
PPP1R26	0.2736612139555966
NBPF4	0
TSC22D2	0.30758901546616557
CRYBA4	0
ASMT	0
NPIPB15	0.1961698610962311
ZNF569	0
ARMCX4	0.16052560743713037
YRDC	0.22138545121914419
ZNF777	0.10895805394340745
PIK3R4	0.24159994697992418
ZNF775	0
ZNF605	0.25847252996651743
TRAPPC2	0.2974801243966896
RFX8	0
MYL6B	0.3810250286439592
ZNF799	0.10895805394340745
FGF16	0
SIAH1	0.3334200041462513
GK2	0
C20orf96	0.24159994697992418
ESRRG	0.24159994697992418
IPO4	0.1961698610962311
NCOR2	0.2974801243966896
SULT1A1	0.4483103204431456
ARL9	0.10895805394340745
PRPF40A	0.4201851445643785
GDAP2	0.24159994697992418
TCEAL3	0.3902379293387974
ANAPC7	0.25847252996651743
TPK1	0.22138545121914419
SLC6A9	0.16052560743713037
AFAP1	0.1961698610962311
NACA	0.7177380235894687
MYO18A	0.1961698610962311
OR2T3	0
SPTSSB	0.10895805394340745
BORCS6	0.1961698610962311
MAN2A2	0.2974801243966896
MME	0.3172505086172886
FAM72A	0
CCDC196	0
CACNA1H	0.1961698610962311
SULF2	0.2974801243966896
HBG2	0
LAMA2	0
PFN3	0
PLXNB2	0.41675648795567233
OR5AC2	0
AJAP1	0.28626209916532286
XRCC2	0.10895805394340745
MYO6	0.38561701672325926
MRTFA	0.16052560743713037
MBD3L2B	0
HDAC2	0.28626209916532286
ZNF782	0.10895805394340745
SLC22A25	0
POTEF	0
ZNF846	0.22138545121914419
MMP1	0.3599660506771352
ADH1B	0.44059825971369554
UGT2B15	0.5503674341027847
TCF4	0.1961698610962311
WNK3	0
SDHAF3	0.28626209916532286
HRH1	0
RABL6	0.2974801243966896
ZNF136	0.22138545121914419
ZKSCAN5	0
ZNF502	0.10895805394340745
TRAPPC4	0.3655789457085137
TTC30B	0.1961698610962311
SLC30A10	0.2974801243966896
TECPR2	0.16052560743713037
TLR7	0
FAM180B	0
ZFP62	0.22138545121914419
ERI2	0.16052560743713037
TOMM7	0.6561923282560201
HSH2D	0.16052560743713037
TRPV1	0.1961698610962311
ZNF33B	0.37117245956616907
ZNF512B	0.16052560743713037
AMZ2	0.30758901546616557
ZNF431	0.24159994697992418
ALKAL1	0.2736612139555966
NF1	0.3477226581230151
VKORC1L1	0.35402734425566096
ZNF418	0.10895805394340745
DAPK1	0.3477226581230151
LCE1B	0
HLA-DQA1	0.24159994697992418
COL27A1	0.4063031069921133
GM2A	0
H2AC13	0
CLPSL2	0
S100A2	0.10895805394340745
ZNF700	0.1961698610962311
POU3F4	0
OR14A16	0
CD47	0.49018744776192047
OR52K1	0
TLE1	0.4324070230167638
MAML3	0.22138545121914419
H2AC11	0
STRN3	0.35402734425566096
ZNF239	0
SPINK14	0
SPRR2B	0
CHRNG	0
ZSCAN16	0.25847252996651743
MVB12B	0.16052560743713037
ILRUN	0.24159994697992418
AC008758.1	0
OR11G2	0
POTEI	0
ADA	0
ARID5A	0.16052560743713037
PATE2	0
PPTC7	0.2736612139555966
KRT39	0
TOMM20L	0
RGPD4	0
NHLRC2	0.28626209916532286
H2AC7	0
ZFP28	0.10895805394340745
CRACDL	0.1961698610962311
CBWD3	0.10895805394340745
SCN8A	0.10895805394340745
LAMB3	0.1961698610962311
H2BU1	0
TEX43	0
KPNA5	0.22138545121914419
ANKRD36B	0.10895805394340745
ARHGEF12	0.42333929645183954
HCAR1	0
PDLIM7	0.16052560743713037
FLNA	0.3334200041462513
TMEM26	0
SRGAP1	0.37117245956616907
FAM3C	0.4352109197033094
NOP9	0.25847252996651743
OR2T4	0
ZNF705A	0
SLC39A10	0.16052560743713037
CASP4	0.3944425871523004
AP2A1	0.28626209916532286
ZNF585A	0.24159994697992418
FUT11	0.22138545121914419
SMIM10L2B	0
ANXA4	0.7939773276403478
LAGE3	0.40236662832629605
WDR5B	0.22138545121914419
FAM163B	0
NPIPB9	0
WDR45	0.3477226581230151
METTL9	0.3902379293387974
ZNF138	0
ZNF429	0.35402734425566096
ZNF470	0.16052560743713037
SERTAD1	0.3762172701041192
ZNF100	0.16052560743713037
EOLA2	0.1961698610962311
ZNF398	0.16052560743713037
ZSCAN25	0.16052560743713037
ANXA6	0.22138545121914419
ZNF441	0
GMFB	0.30758901546616557
SIGLEC15	0.10895805394340745
ZNF420	0.16052560743713037
ZNF763	0
ZMYM1	0.16052560743713037
DTHD1	0
H4C3	0.6224055360765182
ZSCAN26	0.10895805394340745
MAFG	0.37117245956616907
ARRDC1	0.4063031069921133
KIAA1671	0.3655789457085137
KRT35	0
IGF2R	0.3172505086172886
LCE1C	0
GAL3ST4	0.10895805394340745
DYNC1H1	0.39848128512376574
SLC6A17	0
IFNL3	0
PCBP2	0.5548054553653955
ZGPAT	0
SLC25A29	0.2736612139555966
PGAP1	0.1961698610962311
SRC	0.3406377654678353
ZNF679	0
ZNF682	0.16052560743713037
OR8B8	0
ZNF772	0.16052560743713037
ZNF257	0
PCNX3	0.16052560743713037
ADAM32	0.10895805394340745
ACSL5	0.2736612139555966
LRRC8B	0.30758901546616557
ABCB8	0.22138545121914419
H3C12	0
SND1	0.3655789457085137
ZNF785	0.10895805394340745
SULT1A2	0
NEK5	0.16052560743713037
PSMD12	0.3406377654678353
MAGEA6	0
ADGRA1	0.10895805394340745
PIWIL2	0
NOL4L	0.25847252996651743
CYSRT1	0
SLC22A4	0
ZSCAN5B	0.10895805394340745
ENTPD4	0.1961698610962311
C1D	0.4263991321262847
TBC1D9B	0.22138545121914419
OR1J2	0
H4C11	0
SLC2A7	0
FAM110D	0.10895805394340745
SERPINA1	0.8554174059381116
TPSB2	0
KANK2	0.3406377654678353
C6orf141	0.22138545121914419
GTF2E2	0.30758901546616557
IL27	0
GUCA2A	0
RAD54B	0.10895805394340745
ZNF165	0.22138545121914419
SYNGAP1	0.16052560743713037
FITM2	0.28626209916532286
BLM	0
ZNF720	0
OR10D3	0
DDI2	0.30758901546616557
SVIL	0.3406377654678353
TRIM33	0.3477226581230151
LRP10	0.4918748038315608
PELI1	0.2736612139555966
ZNF655	0.3599660506771352
MRPL21	0.4201851445643785
LYPD2	0
UAP1L1	0.16052560743713037
ZNF98	0
FBXL22	0.10895805394340745
ZNF786	0.10895805394340745
ZNF517	0.16052560743713037
S100A7L2	0
ZNF675	0.10895805394340745
SLC22A5	0.3406377654678353
DACT3	0
ADARB1	0.10895805394340745
ZNF860	0
HTT	0.2736612139555966
OR6N1	0
C5AR1	0.10895805394340745
DIO3	0
CYP2B6	0.16052560743713037
H3C4	0
DCHS2	0.10895805394340745
VEPH1	0.3172505086172886
FABP12	0
SHPK	0.1961698610962311
OR51D1	0
IPP	0.24159994697992418
OPALIN	0
OR13G1	0
MAP3K5	0.16052560743713037
OGDHL	0.10895805394340745
CYP2F1	0
GSTK1	0.54666321834723
HNRNPAB	0.3810250286439592
OR2L5	0
STMN3	0.10895805394340745
PDGFA	0.30758901546616557
GYPE	0
COL13A1	0
SPN	0
ZNF695	0
PCDHB11	0
ZNF628	0.1961698610962311
GALP	0
SLC2A10	0.1961698610962311
ZNF665	0.16052560743713037
RPF2	0.39848128512376574
SLC28A3	0.1961698610962311
FAM177B	0.24159994697992418
MIB2	0.2736612139555966
OR6Y1	0
MYO5A	0
GZMM	0
ATG7	0.10895805394340745
SIPA1L1	0.3334200041462513
TTC30A	0.10895805394340745
ELANE	0
RAB40C	0.25847252996651743
PIGN	0.24159994697992418
COL4A6	0
ZNF624	0
HOXA4	0
TOPORS	0.3477226581230151
BCO2	0.41338929118741286
KCNMB2	0
ENTPD6	0.3256542808571726
DMBX1	0
OR11L1	0
ENPP1	0.16052560743713037
CCDC154	0
FAR1	0.16052560743713037
CPLANE1	0.24159994697992418
ZNF841	0
MFAP5	0
MYH6	0
ZNF615	0.1961698610962311
EOLA1	0.1961698610962311
CDC42SE1	0.35402734425566096
MPEG1	0
SERPINB2	0
DPP4	0.2736612139555966
SERPINB13	0
PDCD1LG2	0
ZNF433	0.22138545121914419
CCER1	0
DNAH10	0
SLC22A24	0
OR51C1P	0
KRTAP26-1	0
SPTAN1	0.39848128512376574
NMB	0.3256542808571726
PARVA	0.3334200041462513
KLHL14	0
OR6C74	0
FAM114A1	0.2974801243966896
RPE	0.24159994697992418
ZNF460	0.16052560743713037
CR1L	0
PHF2	0.10895805394340745
RPS26	0.7336262028780108
SCGB1D4	0
PSAP	0.5631427519892597
S100A10	0.6703663571867278
CFAP43	0
LHFPL5	0
RPL37A	0.8031432416494919
HOXC6	0
TXNRD3	0.16052560743713037
CFD	0.3334200041462513
STPG3	0
MAP1LC3C	0
MCMBP	0.3406377654678353
EME2	0
KLHDC1	0.16052560743713037
ZNF81	0.22138545121914419
TAF13	0.24159994697992418
ZNF780A	0.1961698610962311
ATAD3A	0.24159994697992418
OR5B17	0
OR52M1	0
FAM118B	0.10895805394340745
ZNF461	0.25847252996651743
CCDC180	0
SLC9A8	0.22138545121914419
OCLN	0.4263991321262847
CFAP299	0
H4-16	0
CYP2A13	0
ZNF181	0.10895805394340745
OR8G1	0
INKA2	0
ZNF44	0.25847252996651743
GPAA1	0.4099075216724263
ADAMTSL2	0
SGTB	0.16052560743713037
ZNF790	0.22138545121914419
PRB3	0
CYRIA	0
MYO1C	0.37117245956616907
NKIRAS1	0.16052560743713037
OR1S2	0
UGT2B17	0
MEIG1	0
SLC22A12	0
KIF13B	0.28626209916532286
NRAP	0
ADH5	0.44584740142198803
SLC22A6	0
H2BC12	0.10895805394340745
TEAD4	0.1961698610962311
SPG7	0.3655789457085137
HRNR	0
IFNA1	0
HES5	0
ZNF677	0.25847252996651743
ERO1A	0.3599660506771352
ZNF823	0.24159994697992418
ZNF311	0.10895805394340745
ZNF347	0.10895805394340745
OR5H2	0
PLCG2	0.1961698610962311
FCHSD1	0.10895805394340745
ZNF71	0.16052560743713037
AADACL2	0
S100A6	0.7540515928210256
RPL12	0.8014347170771375
DNM3	0
ZNF121	0.1961698610962311
MPZL1	0.30758901546616557
VPS13A	0.3477226581230151
MBP	0.3762172701041192
AKAP17A	0.25847252996651743
ELOVL2	0.24159994697992418
GOLGA6L9	0
LEKR1	0.10895805394340745
C1orf122	0.41338929118741286
AL592490.1	0
CLEC9A	0
KEL	0
NOL8	0.2736612139555966
IRAK4	0.2974801243966896
CCDC151	0
DLGAP2	0
MRPL42	0.38561701672325926
ENTPD7	0.10895805394340745
FCGR1B	0
SPANXA1	0
ZNF335	0.10895805394340745
ZNF560	0
TUBA3C	0
RPS4X	0.7925380928792617
ZNF273	0.10895805394340745
ZNF84	0.1961698610962311
MAK16	0.1961698610962311
ZNF667	0.10895805394340745
AVPR1B	0
SIRPA	0.3477226581230151
GRK6	0.22138545121914419
PRIM1	0.10895805394340745
MARCHF5	0.3172505086172886
POTEH	0
NPIPB13	0
AKR1B10	0.5408167463919902
SULT1C4	0.41338929118741286
CYP2A7	0.10895805394340745
ZBTB14	0
KRTAP9-9	0
CD2AP	0.3599660506771352
NUP62CL	0.10895805394340745
SFI1	0.22138545121914419
KRTAP4-6	0
TMPRSS11F	0
ZNF649	0.22138545121914419
ADH4	0.24159994697992418
OR2T6	0
ZNF248	0.1961698610962311
CHSY3	0
TOR4A	0.3172505086172886
LPAR1	0.10895805394340745
MB	0
OR2L3	0
DEFB107B	0
HIBCH	0.3902379293387974
ZNF544	0.22138545121914419
TMEM229B	0.16052560743713037
SOWAHC	0.3172505086172886
ZNF770	0.28626209916532286
NPIPB6	0
HMGN5	0.3256542808571726
MIER1	0.35402734425566096
MAN1A2	0.37117245956616907
SVIP	0.40236662832629605
ZNF251	0.10895805394340745
DDRGK1	0.4704519212056664
FAM47C	0
TFDP1	0.35402734425566096
CLEC4C	0
ZNF607	0.10895805394340745
BPIFA1	0
ZNF334	0
HSD17B11	0.6037147859724707
SZT2	0.1961698610962311
SULT1C2	0.30758901546616557
ZXDA	0.16052560743713037
RPS6KL1	0
AC092143.1	0
CACNA1E	0
QRICH1	0.1961698610962311
CSF2RA	0.10895805394340745
FKBP1C	0
DDX42	0.3406377654678353
RPL23A	0.7843708623348593
SLC29A3	0.10895805394340745
STYX	0.1961698610962311
UBL5	0.6241893636282724
HELZ	0.3406377654678353
TMEM116	0.24159994697992418
KRTAP4-5	0
UCKL1	0.30758901546616557
OR5B21	0
CARD11	0
ZNF485	0.16052560743713037
PEG3	0
SDAD1	0.28626209916532286
ZKSCAN8	0.16052560743713037
PHETA1	0.24159994697992418
TMEM239	0
HYLS1	0.10895805394340745
MYL4	0
ZNF442	0.10895805394340745
ZNF813	0.1961698610962311
HOXC4	0
DCAF12L2	0
PIM3	0.48855827157299553
GET3	0.42937012873728064
ASPH	0.35402734425566096
SPRED2	0.28626209916532286
WWP2	0.30758901546616557
GFPT1	0.39848128512376574
UVRAG	0.2736612139555966
KRTAP13-1	0
ZNF26	0.22138545121914419
TMEM207	0
ITSN2	0.3172505086172886
NTRK1	0
OGA	0.4352109197033094
MT1F	0.5280737511843924
TCAF1	0.3334200041462513
ZNF69	0.3172505086172886
TXNRD1	0.3762172701041192
NRARP	0.3256542808571726
ZNF583	0
KRTAP4-1	0
CCT8L2	0
OR14L1P	0
ZNF568	0.1961698610962311
ZXDB	0.22138545121914419
ZNF480	0.25847252996651743
ZNF587	0.35402734425566096
TPM2	0
RTP2	0
SH3BGRL2	0.42333929645183954
ZNF808	0.10895805394340745
ANKRD35	0
B3GNT6	0
YTHDF2	0.44059825971369554
TMA16	0.3944425871523004
HLA-DRB5	0.46836761642435554
ATL1	0.22138545121914419
CNGA1	0.1961698610962311
MAFK	0.22138545121914419
ARMH1	0
ZNF43	0.22138545121914419
GPN1	0.25847252996651743
PLN	0
C2CD4A	0
ZNF28	0.2736612139555966
ITGBL1	0
ZNF511	0.35402734425566096
C20orf203	0
ZNF627	0.1961698610962311
KCNRG	0
WDHD1	0
ZNF789	0.10895805394340745
CTNND1	0.35402734425566096
DDX39B	0.1961698610962311
SLC34A3	0
RD3	0
SPANXC	0
SH2D1B	0
ARC	0
NUDT16	0.4099075216724263
TLK1	0.3655789457085137
LRBA	0.3256542808571726
ZNF536	0
MMP17	0
OR2M2	0
BAZ1A	0.30758901546616557
AKR1C4	0.3762172701041192
COPS8	0.3655789457085137
CCDC69	0.10895805394340745
MDM4	0.3944425871523004
RYR2	0
ZNF534	0
KLHL9	0.3256542808571726
FAM3D	0.4063031069921133
NCOA6	0.2736612139555966
STK39	0.28626209916532286
TAT	0.4263991321262847
C6orf89	0.3902379293387974
